village,wave,treat,treat_event,treat_cum,district,province,region,dist,elevation,pop,lang,ethnicity,stab,SIKA,Project,idname,stab_std,vil_wave,measured,treated,cohort,first.treat
GRB-026,4,0,0,0,Gurbuz,Khost,RC-East,5719.046507,1248.478027,595,Pashto,Pashtun,3.77916666666667,1,1,1508,0.6636270198496793,GRB-026 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-026,5,0,0,0,Gurbuz,Khost,RC-East,5719.046507,1248.478027,595,Pashto,Pashtun,3.46363636363636,1,1,1508,-0.0022830435560237893,GRB-026 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-031,2,0,0,0,Gurbuz,Khost,RC-East,2573.257346,1209.760986,247,Pashto,Pashtun,3.80909090909091,1,6,1510,0.7267805552747035,GRB-031 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-031,3,0,0,0,Gurbuz,Khost,RC-East,2573.257346,1209.760986,247,Pashto,Pashtun,2.95333333333333,1,1,1510,-1.0792506755129774,GRB-031 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-031,4,0,0,0,Gurbuz,Khost,RC-East,2573.257346,1209.760986,247,Pashto,Pashtun,3.58888888888889,1,1,1510,0.262055805142843,GRB-031 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-031,5,0,0,0,Gurbuz,Khost,RC-East,2573.257346,1209.760986,247,Pashto,Pashtun,3.65333333333333,1,1,1510,0.3980624063282137,GRB-031 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-033,2,0,0,0,Gurbuz,Khost,RC-East,19055.818111,1471.022949,2722,Pashto,Pashtun,3.21666666666667,1,6,1511,-0.5234995637727061,GRB-033 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-033,3,0,0,0,Gurbuz,Khost,RC-East,19055.818111,1471.022949,2722,Pashto,Pashtun,4.1,1,1,1511,1.340728849026884,GRB-033 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-033,4,0,0,0,Gurbuz,Khost,RC-East,19055.818111,1471.022949,2722,Pashto,Pashtun,3.14583333333333,1,1,1511,-0.6729895780066502,GRB-033 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-033,5,0,0,0,Gurbuz,Khost,RC-East,19055.818111,1471.022949,2722,Pashto,Pashtun,2.75,1,1,1511,-1.50837495166684,GRB-033 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-034,2,0,0,0,Gurbuz,Khost,RC-East,3459.614069,1225.884033,624,Pashto,Pashtun,3.23333333333333,1,6,1512,-0.48832544277650153,GRB-034 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-034,3,0,0,0,Gurbuz,Khost,RC-East,3459.614069,1225.884033,624,Pashto,Pashtun,4.13333333333333,1,1,1512,1.411077091019316,GRB-034 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-034,4,0,0,0,Gurbuz,Khost,RC-East,3459.614069,1225.884033,624,Pashto,Pashtun,3.40909090909091,1,1,1512,-0.1173983486345481,GRB-034 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-034,5,0,0,0,Gurbuz,Khost,RC-East,3459.614069,1225.884033,624,Pashto,Pashtun,3.82444444444444,1,1,1512,0.759183381889391,GRB-034 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-036,2,0,0,0,Gurbuz,Khost,RC-East,3303.025398,1199.44104,513,Pashto,Pashtun,3.2,1,6,1514,-0.5586736847689314,GRB-036 2,"NA 2 3 4 5","NA 0 0 1 0",Wave 4 treated,4
GRB-036,3,0,0,0,Gurbuz,Khost,RC-East,3303.025398,1199.44104,513,Pashto,Pashtun,3.68125,1,1,1514,0.4569790589968867,GRB-036 3,"NA 2 3 4 5","NA 0 0 1 0",Wave 4 treated,4
GRB-036,4,1,1,1,Gurbuz,Khost,RC-East,3303.025398,1199.44104,513,Pashto,Pashtun,2.87777777777778,1,1,1514,-1.2387066906958244,GRB-036 4,"NA 2 3 4 5","NA 0 0 1 0",Wave 4 treated,4
GRB-036,5,0,1,1,Gurbuz,Khost,RC-East,3303.025398,1199.44104,513,Pashto,Pashtun,3.49583333333333,1,1,1514,0.06566696291394539,GRB-036 5,"NA 2 3 4 5","NA 0 0 1 0",Wave 4 treated,4
GRB-039,2,0,0,0,Gurbuz,Khost,RC-East,6999.699667,1269.223999,1024,Pashto,Pashtun,2.97142857142857,1,6,1516,-1.0410616298599353,GRB-039 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-039,3,0,0,0,Gurbuz,Khost,RC-East,6999.699667,1269.223999,1024,Pashto,Pashtun,3.47407407407407,1,1,1516,0.019745193835546723,GRB-039 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-039,4,0,0,0,Gurbuz,Khost,RC-East,6999.699667,1269.223999,1024,Pashto,Pashtun,3.08888888888889,1,1,1516,-0.7931678247437218,GRB-039 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-039,5,0,0,0,Gurbuz,Khost,RC-East,6999.699667,1269.223999,1024,Pashto,Pashtun,3.79166666666667,1,1,1516,0.6900076105968438,GRB-039 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-044,2,0,0,0,Gurbuz,Khost,RC-East,14061.439611,1439.911011,307,Pashto,Pashtun,3.40952380952381,1,6,1517,-0.11648473510218015,GRB-044 2,"NA 2 3 4 5","NA 0 0 0 1",Wave 5 treated,5
GRB-044,3,0,0,0,Gurbuz,Khost,RC-East,14061.439611,1439.911011,307,Pashto,Pashtun,3.34444444444444,1,1,1517,-0.2538313028017111,GRB-044 3,"NA 2 3 4 5","NA 0 0 0 1",Wave 5 treated,5
GRB-044,4,0,0,0,Gurbuz,Khost,RC-East,14061.439611,1439.911011,307,Pashto,Pashtun,3.85666666666667,1,1,1517,0.827186682482097,GRB-044 4,"NA 2 3 4 5","NA 0 0 0 1",Wave 5 treated,5
GRB-044,5,1,1,1,Gurbuz,Khost,RC-East,14061.439611,1439.911011,307,Pashto,Pashtun,3.66666666666667,1,1,1517,0.42620170312520256,GRB-044 5,"NA 2 3 4 5","NA 0 0 0 1",Wave 5 treated,5
GRB-047,2,0,0,0,Gurbuz,Khost,RC-East,2443.695099,1185.031006,898,Pashto,Pashtun,3.52121212121212,1,6,1519,0.1192275562491015,GRB-047 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-047,3,0,0,0,Gurbuz,Khost,RC-East,2443.695099,1185.031006,898,Pashto,Pashtun,2.99333333333333,1,1,1519,-0.9948327851220521,GRB-047 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-047,4,0,0,0,Gurbuz,Khost,RC-East,2443.695099,1185.031006,898,Pashto,Pashtun,3.27333333333333,1,1,1519,-0.40390755238557624,GRB-047 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-047,5,0,0,0,Gurbuz,Khost,RC-East,2443.695099,1185.031006,898,Pashto,Pashtun,3.46041666666667,1,1,1519,-0.009078044203005993,GRB-047 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-051,2,0,0,0,Gurbuz,Khost,RC-East,6430.31237,1257.26001,698,Pashto,Pashtun,3.825,1,6,1522,0.7603558525892746,GRB-051 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-051,3,0,0,0,Gurbuz,Khost,RC-East,6430.31237,1257.26001,698,Pashto,Pashtun,3.52222222222222,1,1,1522,0.12135932115796068,GRB-051 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-051,4,0,0,0,Gurbuz,Khost,RC-East,6430.31237,1257.26001,698,Pashto,Pashtun,3.49583333333333,1,1,1522,0.06566696291394539,GRB-051 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRB-051,5,0,0,0,Gurbuz,Khost,RC-East,6430.31237,1257.26001,698,Pashto,Pashtun,3.08666666666667,1,1,1522,-0.7978577075432127,GRB-051 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
GRM-152,2,0,0,0,Garmser,Helmand,RC-Southwest,6960.154732,706.499878,1400,Pashto,Pashtun,3.9875,3,3,1561,1.1033035323024074,GRM-152 2,"NA 2 3 4 5","NA 0 0 0 1",Wave 5 treated,5
GRM-152,3,0,0,0,Garmser,Helmand,RC-Southwest,6960.154732,706.499878,1400,Pashto,Pashtun,4.34722222222222,3,3,1561,1.862478310470792,GRM-152 3,"NA 2 3 4 5","NA 0 0 0 1",Wave 5 treated,5
GRM-152,4,0,0,0,Garmser,Helmand,RC-Southwest,6960.154732,706.499878,1400,Pashto,Pashtun,3.52916666666667,3,3,1561,0.13601520490639685,GRM-152 4,"NA 2 3 4 5","NA 0 0 0 1",Wave 5 treated,5
GRM-152,5,1,1,1,Garmser,Helmand,RC-Southwest,6960.154732,706.499878,1400,Pashto,Pashtun,3.64761904761905,3,3,1561,0.38600270770095074,GRM-152 5,"NA 2 3 4 5","NA 0 0 0 1",Wave 5 treated,5
JMN-029,2,0,0,0,Jaji Maidan,Khost,RC-East,14444.220111,1600.998047,491,Pashto,Pashtun,3.9025641025641,1,1,1745,0.9240508003024406,JMN-029 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-029,3,0,0,0,Jaji Maidan,Khost,RC-East,14444.220111,1600.998047,491,Pashto,Pashtun,3.55555555555556,1,1,1745,0.19170756315041215,JMN-029 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-029,4,0,0,0,Jaji Maidan,Khost,RC-East,14444.220111,1600.998047,491,Pashto,Pashtun,3.69523809523809,1,1,1745,0.48650019626155966,JMN-029 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-029,5,0,0,0,Jaji Maidan,Khost,RC-East,14444.220111,1600.998047,491,Pashto,Pashtun,3.89,1,1,1745,0.8975349244745279,JMN-029 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-031,2,0,0,0,Jaji Maidan,Khost,RC-East,1988.900648,1567.670044,163,Pashto,Pashtun,3.21111111111111,1,1,1747,-0.5352242707714551,JMN-031 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-031,3,0,0,0,Jaji Maidan,Khost,RC-East,1988.900648,1567.670044,163,Pashto,Pashtun,3.42619047619048,1,1,1747,-0.08131061410595394,JMN-031 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-031,4,0,0,0,Jaji Maidan,Khost,RC-East,1988.900648,1567.670044,163,Pashto,Pashtun,3.37916666666667,1,1,1747,-0.1805518840595724,JMN-031 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-031,5,0,0,0,Jaji Maidan,Khost,RC-East,1988.900648,1567.670044,163,Pashto,Pashtun,3.76666666666667,1,1,1747,0.6372464291025157,JMN-031 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-049,2,0,0,0,Jaji Maidan,Khost,RC-East,2587.885337,1412.079956,565,Pashto,Pashtun,4.03333333333333,1,1,1753,1.2000323650420017,JMN-049 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-049,3,0,0,0,Jaji Maidan,Khost,RC-East,2587.885337,1412.079956,565,Pashto,Pashtun,3.25777777777778,1,1,1753,-0.4367367319820354,JMN-049 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-049,4,0,0,0,Jaji Maidan,Khost,RC-East,2587.885337,1412.079956,565,Pashto,Pashtun,4.5,1,1,1753,2.184907752936137,JMN-049 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-049,5,0,0,0,Jaji Maidan,Khost,RC-East,2587.885337,1412.079956,565,Pashto,Pashtun,3.73111111111111,1,1,1753,0.5622083043105723,JMN-049 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-053,2,0,0,0,Jaji Maidan,Khost,RC-East,944.526457,1371.800049,488,Pashto,Pashtun,4.6,1,1,1754,2.3959524789134488,JMN-053 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-053,3,0,0,0,Jaji Maidan,Khost,RC-East,944.526457,1371.800049,488,Pashto,Pashtun,3.86923076923077,1,1,1754,0.8537025583100107,JMN-053 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-053,4,0,0,0,Jaji Maidan,Khost,RC-East,944.526457,1371.800049,488,Pashto,Pashtun,3.50208333333333,1,1,1754,0.07885725828752764,JMN-053 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-053,5,0,0,0,Jaji Maidan,Khost,RC-East,944.526457,1371.800049,488,Pashto,Pashtun,3.66041666666667,1,1,1754,0.4130114077516203,JMN-053 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-063,2,0,0,0,Jaji Maidan,Khost,RC-East,6459.423446,1412.969971,634,Pashto,Pashtun,3.09666666666667,1,1,1756,-0.7767532349454819,JMN-063 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-063,3,0,0,0,Jaji Maidan,Khost,RC-East,6459.423446,1412.969971,634,Pashto,Pashtun,3.47333333333333,1,1,1756,0.01818189956905005,JMN-063 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-063,4,0,0,0,Jaji Maidan,Khost,RC-East,6459.423446,1412.969971,634,Pashto,Pashtun,3.31666666666667,1,1,1756,-0.312454837795393,JMN-063 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-063,5,0,0,0,Jaji Maidan,Khost,RC-East,6459.423446,1412.969971,634,Pashto,Pashtun,3.83636363636364,1,1,1756,0.7843382078139765,JMN-063 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-068,2,0,0,0,Jaji Maidan,Khost,RC-East,4439.19499,1393.32605,758,Pashto,Pashtun,3.375,1,1,1758,-0.1893454143086341,JMN-068 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-068,3,0,0,0,Jaji Maidan,Khost,RC-East,4439.19499,1393.32605,758,Pashto,Pashtun,3.38222222222222,1,1,1758,-0.17410329521027773,JMN-068 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-068,4,0,0,0,Jaji Maidan,Khost,RC-East,4439.19499,1393.32605,758,Pashto,Pashtun,3.69791666666667,1,1,1758,0.49215317999311287,JMN-068 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-068,5,0,0,0,Jaji Maidan,Khost,RC-East,4439.19499,1393.32605,758,Pashto,Pashtun,3.59523809523809,1,1,1758,0.2754554702842465,JMN-068 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-069,2,0,0,0,Jaji Maidan,Khost,RC-East,6414.345725,1416.506958,736,Pashto,Pashtun,3.39555555555556,1,1,1759,-0.14596399841328797,JMN-069 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-069,3,0,0,0,Jaji Maidan,Khost,RC-East,6414.345725,1416.506958,736,Pashto,Pashtun,3.69791666666667,1,1,1759,0.49215317999311287,JMN-069 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-069,4,0,0,0,Jaji Maidan,Khost,RC-East,6414.345725,1416.506958,736,Pashto,Pashtun,3.82962962962963,1,1,1759,0.7701264417548912,JMN-069 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-069,5,0,0,0,Jaji Maidan,Khost,RC-East,6414.345725,1416.506958,736,Pashto,Pashtun,3.58787878787879,1,1,1759,0.2599240402339838,JMN-069 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-071,2,0,0,0,Jaji Maidan,Khost,RC-East,16310.193681,1870.694946,289,Pashto,Pashtun,3.53333333333333,1,1,1760,0.14480873515543793,JMN-071 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-071,3,0,0,0,Jaji Maidan,Khost,RC-East,16310.193681,1870.694946,289,Pashto,Pashtun,3.51875,1,1,1760,0.1140313792837529,JMN-071 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-071,4,0,0,0,Jaji Maidan,Khost,RC-East,16310.193681,1870.694946,289,Pashto,Pashtun,3.27291666666667,1,1,1760,-0.4047869054104678,JMN-071 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-071,5,0,0,0,Jaji Maidan,Khost,RC-East,16310.193681,1870.694946,289,Pashto,Pashtun,3.77435897435898,1,1,1760,0.6534806387930828,JMN-071 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-074,2,0,0,0,Jaji Maidan,Khost,RC-East,4031.816897,1451.803955,236,Pashto,Pashtun,4.04,1,1,1762,1.2141020134404972,JMN-074 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-074,3,0,0,0,Jaji Maidan,Khost,RC-East,4031.816897,1451.803955,236,Pashto,Pashtun,3.39555555555556,1,1,1762,-0.14596399841328797,JMN-074 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-074,4,0,0,0,Jaji Maidan,Khost,RC-East,4031.816897,1451.803955,236,Pashto,Pashtun,3.54,1,1,1762,0.15887838355393236,JMN-074 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-074,5,0,0,0,Jaji Maidan,Khost,RC-East,4031.816897,1451.803955,236,Pashto,Pashtun,3.32777777777778,1,1,1762,-0.2890054237979157,JMN-074 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-079,2,0,0,0,Jaji Maidan,Khost,RC-East,5099.26567,1448.793945,595,Other,Pashtun,3.66153846153846,1,1,1765,0.41537889666481725,JMN-079 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-079,3,0,0,0,Jaji Maidan,Khost,RC-East,5099.26567,1448.793945,595,Other,Pashtun,3.1,1,1,1765,-0.7697184107462446,JMN-079 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-079,4,0,0,0,Jaji Maidan,Khost,RC-East,5099.26567,1448.793945,595,Other,Pashtun,3.61666666666667,1,1,1765,0.32067934013654553,JMN-079 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JMN-079,5,0,0,0,Jaji Maidan,Khost,RC-East,5099.26567,1448.793945,595,Other,Pashtun,3.54848484848485,1,1,1765,0.17678520878837442,JMN-079 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-004,2,0,0,0,Jalrayz,Wardak,RC-East,5051.766507,2611.550049,185,Dari,Pashtun,3.15277777777778,1,1,1774,-0.658333694258214,JRZ-004 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-004,3,0,0,0,Jalrayz,Wardak,RC-East,5051.766507,2611.550049,185,Dari,Pashtun,3.59583333333333,1,1,1774,0.2767116888912585,JRZ-004 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-004,4,0,0,0,Jalrayz,Wardak,RC-East,5051.766507,2611.550049,185,Dari,Pashtun,2.825,1,1,1774,-1.350091407183855,JRZ-004 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-004,5,0,0,0,Jalrayz,Wardak,RC-East,5051.766507,2611.550049,185,Dari,Pashtun,3.65208333333333,1,1,1774,0.3954243472534969,JRZ-004 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-005,2,0,0,0,Jalrayz,Wardak,RC-East,4359.899607,2672.153076,758,Dari,Pashtun,3.18333333333333,1,1,1775,-0.5938478057651576,JRZ-005 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-005,3,0,0,0,Jalrayz,Wardak,RC-East,4359.899607,2672.153076,758,Dari,Pashtun,3.56041666666667,1,1,1775,0.20196668177430716,JRZ-005 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-005,4,0,0,0,Jalrayz,Wardak,RC-East,4359.899607,2672.153076,758,Dari,Pashtun,3.28541666666667,1,1,1775,-0.3784063146633033,JRZ-005 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-005,5,0,0,0,Jalrayz,Wardak,RC-East,4359.899607,2672.153076,758,Dari,Pashtun,3.54791666666667,1,1,1775,0.1755860910271436,JRZ-005 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-009,2,0,0,0,Jalrayz,Wardak,RC-East,4772.519515,2569.669922,726,Dari,Sparsley Populated,2.9,1,1,1776,-1.1918078627008708,JRZ-009 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-009,3,0,0,0,Jalrayz,Wardak,RC-East,4772.519515,2569.669922,726,Dari,Sparsley Populated,3.59375,1,1,1776,0.272314923766738,JRZ-009 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-009,4,0,0,0,Jalrayz,Wardak,RC-East,4772.519515,2569.669922,726,Dari,Sparsley Populated,2.78541666666667,1,1,1776,-1.4336299445498681,JRZ-009 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-009,5,0,0,0,Jalrayz,Wardak,RC-East,4772.519515,2569.669922,726,Dari,Sparsley Populated,3.68809523809524,1,1,1776,0.47142557297748094,JRZ-009 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-014,2,0,0,0,Jalrayz,Wardak,RC-East,10599.737745,2599.698975,726,Dari,Pashtun,3.57916666666667,1,1,1777,0.2415375678950539,JRZ-014 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-014,3,0,0,0,Jalrayz,Wardak,RC-East,10599.737745,2599.698975,726,Dari,Pashtun,3.48333333333333,1,1,1777,0.039286372166780895,JRZ-014 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-014,4,0,0,0,Jalrayz,Wardak,RC-East,10599.737745,2599.698975,726,Dari,Pashtun,3.49285714285714,1,1,1777,0.059385869878907746,JRZ-014 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-014,5,0,0,0,Jalrayz,Wardak,RC-East,10599.737745,2599.698975,726,Dari,Pashtun,3.61666666666667,1,1,1777,0.32067934013654553,JRZ-014 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-019,2,0,0,0,Jalrayz,Wardak,RC-East,7856.640505,2352.450928,1010,Pashto,Pashtun,3.1,1,1,1778,-0.7697184107462446,JRZ-019 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-019,3,0,0,0,Jalrayz,Wardak,RC-East,7856.640505,2352.450928,1010,Pashto,Pashtun,3.47916666666667,1,1,1778,0.030492841917740748,JRZ-019 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-019,4,0,0,0,Jalrayz,Wardak,RC-East,7856.640505,2352.450928,1010,Pashto,Pashtun,3.37857142857143,1,1,1778,-0.18180810266658443,JRZ-019 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-019,5,0,0,0,Jalrayz,Wardak,RC-East,7856.640505,2352.450928,1010,Pashto,Pashtun,3.49166666666667,1,1,1778,0.05687343266490431,JRZ-019 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-032,2,0,0,0,Jalrayz,Wardak,RC-East,3785.298635,2446.058105,152,Dari,Pashtun,3.11458333333333,1,1,1785,-0.7389410548745604,JRZ-032 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-032,3,0,0,0,Jalrayz,Wardak,RC-East,3785.298635,2446.058105,152,Dari,Pashtun,3.63541666666667,1,1,1785,0.36025022625729225,JRZ-032 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-032,4,0,0,0,Jalrayz,Wardak,RC-East,3785.298635,2446.058105,152,Dari,Pashtun,2.6375,1,1,1785,-1.7458002683913167,JRZ-032 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-032,5,0,0,0,Jalrayz,Wardak,RC-East,3785.298635,2446.058105,152,Dari,Pashtun,3.27708333333333,1,1,1785,-0.3959933751614267,JRZ-032 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-046,2,0,0,0,Jalrayz,Wardak,RC-East,6991.468788,2662.975098,328,Dari,Sparsley Populated,3.5962962962963,1,1,1789,0.27768874780783503,JRZ-046 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-046,3,0,0,0,Jalrayz,Wardak,RC-East,6991.468788,2662.975098,328,Dari,Sparsley Populated,3.58125,1,1,1789,0.24593433301957351,JRZ-046 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-046,4,0,0,0,Jalrayz,Wardak,RC-East,6991.468788,2662.975098,328,Dari,Sparsley Populated,2.83125,1,1,1789,-1.3369011118102736,JRZ-046 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-046,5,0,0,0,Jalrayz,Wardak,RC-East,6991.468788,2662.975098,328,Dari,Sparsley Populated,3.67083333333333,1,1,1789,0.4349952333742427,JRZ-046 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-047,2,0,0,0,Jalrayz,Wardak,RC-East,6103.776441,2595.113037,287,Dari,Sparsley Populated,3.2974358974359,1,1,1790,-0.35304036202180106,JRZ-047 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-047,3,0,0,0,Jalrayz,Wardak,RC-East,6103.776441,2595.113037,287,Dari,Sparsley Populated,3.64791666666667,1,1,1790,0.3866308170044558,JRZ-047 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-047,4,0,0,0,Jalrayz,Wardak,RC-East,6103.776441,2595.113037,287,Dari,Sparsley Populated,2.875,1,1,1790,-1.2445690441951989,JRZ-047 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-047,5,0,0,0,Jalrayz,Wardak,RC-East,6103.776441,2595.113037,287,Dari,Sparsley Populated,3.64583333333333,1,1,1790,0.38223405187991466,JRZ-047 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-056,2,0,0,0,Jalrayz,Wardak,RC-East,2550.29908,2603.093994,776,Dari,Pashtun,2.91190476190476,1,1,1792,-1.1666834905607184,JRZ-056 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-056,3,0,0,0,Jalrayz,Wardak,RC-East,2550.29908,2603.093994,776,Dari,Pashtun,3.53125,1,1,1792,0.1404119700309174,JRZ-056 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-056,4,0,0,0,Jalrayz,Wardak,RC-East,2550.29908,2603.093994,776,Dari,Pashtun,3.26875,1,1,1792,-0.4135804356595295,JRZ-056 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-056,5,0,0,0,Jalrayz,Wardak,RC-East,2550.29908,2603.093994,776,Dari,Pashtun,3.38333333333333,1,1,1792,-0.1717583538105313,JRZ-056 5,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-060,2,0,0,0,Jalrayz,Wardak,RC-East,1363.626266,2372.112061,745,Pashto,Pashtun,3.65333333333333,1,1,1794,0.3980624063282137,JRZ-060 2,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-060,3,0,0,0,Jalrayz,Wardak,RC-East,1363.626266,2372.112061,745,Pashto,Pashtun,3.52708333333333,1,1,1794,0.1316184397818557,JRZ-060 3,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
JRZ-060,4,0,0,0,Jalrayz,Wardak,RC-East,1363.626266,2372.112061,745,Pashto,Pashtun,2.06458333333333,1,1,1794,-2.954910677636346,JRZ-060 4,"NA 2 3 4 5","NA 0 0 0 0",Never treated,0
