village,wave,treat,treat_event,vil_wave,treat_cum,district,province,region,dist,elevation,pop,lang,ethnicity,stab,resil,SIKA,Project,idname,stab_std,resil_std,type,first.treat
SRK-005,1,0,0,SRK-005 1,0,Sar Kani,Kunar,RC-East,13854.162734,763.095825,4751,Pashto,Sparsley Populated,3.31777777777778,3.28125,0,5,313,-0.3101098963956475,-0.8588144659092938,Wave 3 treated,3
SRK-005,2,0,0,SRK-005 2,0,Sar Kani,Kunar,RC-East,13854.162734,763.095825,4751,Pashto,Sparsley Populated,3.45333333333333,4.05952380952381,0,5,313,-0.02402704562641258,0.903207663855415,Wave 3 treated,3
SRK-005,3,1,1,SRK-005 3,1,Sar Kani,Kunar,RC-East,13854.162734,763.095825,4751,Pashto,Sparsley Populated,4.08333333333333,4.15064102564103,0,5,313,1.3055547280306599,1.1094982382476437,Wave 3 treated,3
SRK-005,4,1,1,SRK-005 4,2,Sar Kani,Kunar,RC-East,13854.162734,763.095825,4751,Pashto,Sparsley Populated,4.31666666666667,4.10606060606061,0,5,313,1.7979924219777366,1.0085675826176435,Wave 3 treated,3
SRK-005,5,1,1,SRK-005 5,3,Sar Kani,Kunar,RC-East,13854.162734,763.095825,4751,Pashto,Sparsley Populated,3.88333333333333,4.03333333333333,0,5,313,0.8834652760760335,0.8439120816682945,Wave 3 treated,3
SRK-008,1,0,0,SRK-008 1,0,Sar Kani,Kunar,RC-East,7085.646103,920.200195,1248,Pashto,Sparsley Populated,3.94444444444445,3.95833333333333,0,5,314,1.0124370530621876,0.6741110963142966,Never treated,0
SRK-008,2,0,0,SRK-008 2,0,Sar Kani,Kunar,RC-East,7085.646103,920.200195,1248,Pashto,Sparsley Populated,3.53958333333333,3.96590909090909,0,5,314,0.1579990305290202,0.6912627109965241,Never treated,0
SRK-008,3,0,0,SRK-008 3,0,Sar Kani,Kunar,RC-East,7085.646103,920.200195,1248,Pashto,Sparsley Populated,4.01515151515151,3.48333333333333,0,5,314,1.1616605966824878,-0.40129514426102786,Never treated,0
SRK-008,4,0,0,SRK-008 4,0,Sar Kani,Kunar,RC-East,7085.646103,920.200195,1248,Pashto,Sparsley Populated,4.02307692307692,3.98106060606061,0,5,314,1.1783867521212537,0.7255659403609793,Never treated,0
SRK-008,5,0,0,SRK-008 5,0,Sar Kani,Kunar,RC-East,7085.646103,920.200195,1248,Pashto,Sparsley Populated,3.68809523809524,4.046875,0,5,314,0.47142557297748094,0.8745705929127747,Never treated,0
SRK-012,1,0,0,SRK-012 1,0,Sar Kani,Kunar,RC-East,4561.216784,785.846619,1371,Pashto,Sparsley Populated,3.62555555555556,3.58333333333333,0,5,315,0.3394388713345318,-0.17489383045569626,Wave 5 treated,5
SRK-012,2,0,0,SRK-012 2,0,Sar Kani,Kunar,RC-East,4561.216784,785.846619,1371,Pashto,Sparsley Populated,3.49047619047619,3.65104166666667,0,5,315,0.05436099545088119,-0.021601274233321033,Wave 5 treated,5
SRK-012,3,0,0,SRK-012 3,0,Sar Kani,Kunar,RC-East,4561.216784,785.846619,1371,Pashto,Sparsley Populated,4.075,3.89814814814815,0,5,315,1.287967667532557,0.5378510463388778,Wave 5 treated,5
SRK-012,4,0,0,SRK-012 4,0,Sar Kani,Kunar,RC-East,4561.216784,785.846619,1371,Pashto,Sparsley Populated,4.11,3.85833333333333,0,5,315,1.3618333216246168,0.4477097825089649,Wave 5 treated,5
SRK-012,5,1,1,SRK-012 5,1,Sar Kani,Kunar,RC-East,4561.216784,785.846619,1371,Pashto,Sparsley Populated,4.42424242424242,3.81089743589744,0,5,315,2.025025384771497,0.3403142874987611,Wave 5 treated,5
SRK-020,1,0,0,SRK-020 1,0,Sar Kani,Kunar,RC-East,8439.336767,865.835083,541,Pashto,Sparsley Populated,3.87878787878788,3.86742424242424,0,5,316,0.8738723339861644,0.4682917201276338,Never treated,0
SRK-020,2,0,0,SRK-020 2,0,Sar Kani,Kunar,RC-East,8439.336767,865.835083,541,Pashto,Sparsley Populated,3.44166666666667,3.90277777777778,0,5,316,-0.048648930323751796,0.5483325886446805,Never treated,0
SRK-020,3,0,0,SRK-020 3,0,Sar Kani,Kunar,RC-East,8439.336767,865.835083,541,Pashto,Sparsley Populated,3.96666666666667,3.95833333333333,0,5,316,1.0593358810571412,0.6741110963142966,Never treated,0
SRK-020,4,0,0,SRK-020 4,0,Sar Kani,Kunar,RC-East,8439.336767,865.835083,541,Pashto,Sparsley Populated,4.16888888888889,3.89880952380952,0,5,316,1.4861152158112592,0.5393484095254083,Never treated,0
SRK-020,5,0,0,SRK-020 5,0,Sar Kani,Kunar,RC-East,8439.336767,865.835083,541,Pashto,Sparsley Populated,4.31333333333333,3.83333333333333,0,5,316,1.7909575977784786,0.39110945405763226,Never treated,0
SRK-027,1,0,0,SRK-027 1,0,Sar Kani,Kunar,RC-East,2838.5192,777.388611,521,Pashto,Sparsley Populated,3.56410256410256,3.70833333333333,0,5,317,0.20974557391768597,0.108107811800968,Never treated,0
SRK-027,2,0,0,SRK-027 2,0,Sar Kani,Kunar,RC-East,2838.5192,777.388611,521,Pashto,Sparsley Populated,3.59583333333333,3.69871794871795,0,5,317,0.2767116888912585,0.08633845470431165,Never treated,0
SRK-027,3,0,0,SRK-027 3,0,Sar Kani,Kunar,RC-East,2838.5192,777.388611,521,Pashto,Sparsley Populated,3.97708333333333,3.83333333333333,0,5,317,1.0813197066797644,0.39110945405763226,Never treated,0
SRK-027,4,0,0,SRK-027 4,0,Sar Kani,Kunar,RC-East,2838.5192,777.388611,521,Pashto,Sparsley Populated,3.94583333333333,4.015625,0,5,317,1.015368229811854,0.8038201823486086,Never treated,0
SRK-027,5,0,0,SRK-027 5,0,Sar Kani,Kunar,RC-East,2838.5192,777.388611,521,Pashto,Sparsley Populated,3.62564102564103,3.60185185185185,0,5,317,0.33961925144220456,-0.13296766123248352,Never treated,0
SRK-029,1,0,0,SRK-029 1,0,Sar Kani,Kunar,RC-East,966.853304,782.005188,2729,Pashto,Sparsley Populated,3.74615384615385,3.74019607843137,0,5,318,0.5939552032610167,0.18024548531737436,Wave 2 treated,2
SRK-029,2,1,1,SRK-029 2,1,Sar Kani,Kunar,RC-East,966.853304,782.005188,2729,Pashto,Sparsley Populated,3.45208333333333,3.625,0,5,318,-0.026665104701129403,-0.08055994970346712,Wave 2 treated,2
SRK-029,3,1,1,SRK-029 3,2,Sar Kani,Kunar,RC-East,966.853304,782.005188,2729,Pashto,Sparsley Populated,4.36111111111111,3.99621212121212,0,5,318,1.8917900779676438,0.7598691697254123,Wave 2 treated,2
SRK-029,4,1,1,SRK-029 4,3,Sar Kani,Kunar,RC-East,966.853304,782.005188,2729,Pashto,Sparsley Populated,3.9,3.98214285714286,0,5,318,0.9186393970722587,0.7280161710298655,Wave 2 treated,2
SRK-029,5,0,1,SRK-029 5,3,Sar Kani,Kunar,RC-East,966.853304,782.005188,2729,Pashto,Sparsley Populated,4.33541666666667,3.68939393939394,0,5,318,1.8375633080984823,0.06522877509542165,Wave 2 treated,2
SWK-020,1,0,0,SWK-020 1,0,Shah Wali Kot,Kandahar,RC-South,7638.379741,1157.220947,271,Pashto,Pashtun,3.62916666666667,4.03333333333333,3,3,319,0.34705993088371,0.8439120816682945,Never treated,0
SWK-020,2,0,0,SWK-020 2,0,Shah Wali Kot,Kandahar,RC-South,7638.379741,1157.220947,271,Pashto,Pashtun,3.21333333333333,3.07291666666667,0,5,319,-0.5305343879719642,-1.3304838696703931,Never treated,0
SWK-020,3,0,0,SWK-020 3,0,Shah Wali Kot,Kandahar,RC-South,7638.379741,1157.220947,271,Pashto,Pashtun,4.09375,4.60714285714286,0,7,319,1.3275385536533029,2.143024382313188,Never treated,0
SWK-020,4,0,0,SWK-020 4,0,Shah Wali Kot,Kandahar,RC-South,7638.379741,1157.220947,271,Pashto,Pashtun,2.73958333333333,3.02272727272727,0,7,319,-1.530358777289484,-1.4441133169401288,Never treated,0
SWK-020,5,0,0,SWK-020 5,0,Shah Wali Kot,Kandahar,RC-South,7638.379741,1157.220947,271,Pashto,Pashtun,3.95625,4.07738095238095,0,7,319,1.037352055434497,0.9436364698920741,Never treated,0
TNI-010,1,0,0,TNI-010 1,0,Tanai,Khost,RC-East,2946.20235,1290.848999,80,Pashto,Pashtun,3.41538461538461,3.91071428571429,0,5,320,-0.10411581343319234,0.5663009468832038,Never treated,0
TNI-010,2,0,0,TNI-010 2,0,Tanai,Khost,RC-East,2946.20235,1290.848999,80,Pashto,Pashtun,2.76666666666667,3.19791666666667,1,6,320,-1.473200830670614,-1.047482227413729,Never treated,0
TNI-010,3,0,0,TNI-010 3,0,Tanai,Khost,RC-East,2946.20235,1290.848999,80,Pashto,Pashtun,4.1,4.125,1,1,320,1.340728849026884,1.05144661932319,Never treated,0
TNI-010,4,0,0,TNI-010 4,0,Tanai,Khost,RC-East,2946.20235,1290.848999,80,Pashto,Pashtun,3.26666666666667,3.5,1,1,320,-0.4179772007840491,-0.3635615919601314,Never treated,0
TNI-010,5,0,0,TNI-010 5,0,Tanai,Khost,RC-East,2946.20235,1290.848999,80,Pashto,Pashtun,4.05,4.05729166666667,1,1,320,1.235206486038228,0.8981540631008368,Never treated,0
TNI-032,1,0,0,TNI-032 1,0,Tanai,Khost,RC-East,5437.9255,1241.255981,799,Pashto,Pashtun,3.47380952380952,3.79513888888889,0,5,321,0.019186874454654987,0.30463673003477326,Never treated,0
TNI-032,2,0,0,TNI-032 2,0,Tanai,Khost,RC-East,5437.9255,1241.255981,799,Pashto,Pashtun,3.48333333333333,3.92708333333333,1,6,321,0.039286372166780895,0.6033606857501305,Never treated,0
TNI-032,3,0,0,TNI-032 3,0,Tanai,Khost,RC-East,5437.9255,1241.255981,799,Pashto,Pashtun,4.04285714285714,4.08333333333333,1,1,321,1.2201318627541287,0.9571127385709618,Never treated,0
TNI-032,4,0,0,TNI-032 4,0,Tanai,Khost,RC-East,5437.9255,1241.255981,799,Pashto,Pashtun,3.28181818181818,3.79166666666667,1,1,321,-0.38600072715113415,0.29677557330542625,Never treated,0
TNI-032,5,0,0,TNI-032 5,0,Tanai,Khost,RC-East,5437.9255,1241.255981,799,Pashto,Pashtun,3.38333333333333,4.01388888888889,1,1,321,-0.1717583538105313,0.7998896039839357,Never treated,0
TNI-040,1,0,0,TNI-040 1,0,Tanai,Khost,RC-East,4418.318632,1334.444946,216,Pashto,Pashtun,3.34814814814815,3.40277777777778,0,5,322,-0.24601483146920525,-0.5836739803819766,Never treated,0
TNI-040,2,0,0,TNI-040 2,0,Tanai,Khost,RC-East,4418.318632,1334.444946,216,Pashto,Pashtun,4.35555555555556,4.13257575757576,1,6,322,1.8800653709689155,1.0685982340054165,Never treated,0
TNI-040,3,0,0,TNI-040 3,0,Tanai,Khost,RC-East,4418.318632,1334.444946,216,Pashto,Pashtun,3.82222222222222,4.02083333333333,1,1,322,0.7544934990899002,0.8156119174426296,Never treated,0
TNI-040,4,0,0,TNI-040 4,0,Tanai,Khost,RC-East,4418.318632,1334.444946,216,Pashto,Pashtun,3.77333333333333,3.70833333333333,1,1,322,0.6513160775009885,0.108107811800968,Never treated,0
TNI-040,5,0,0,TNI-040 5,0,Tanai,Khost,RC-East,4418.318632,1334.444946,216,Pashto,Pashtun,3.38518518518519,3.52083333333333,1,1,322,-0.16785011814426762,-0.3163946515840284,Never treated,0
TNI-066,1,0,0,TNI-066 1,0,Tanai,Khost,RC-East,5211.724876,1249.129028,288,Pashto,Pashtun,3.42592592592593,3.42708333333333,0,5,323,-0.08186893348684568,-0.5286458832765266,Never treated,0
TNI-066,2,0,0,TNI-066 2,0,Tanai,Khost,RC-East,5211.724876,1249.129028,288,Pashto,Pashtun,3.02916666666667,3.40476190476191,1,6,323,-0.919208424980168,-0.57918189082234,Never treated,0
TNI-066,3,0,0,TNI-066 3,0,Tanai,Khost,RC-East,5211.724876,1249.129028,288,Pashto,Pashtun,3.825,3.84523809523809,1,1,323,0.7603558525892746,0.4180619914154057,Never treated,0
TNI-066,4,0,0,TNI-066 4,0,Tanai,Khost,RC-East,5211.724876,1249.129028,288,Pashto,Pashtun,3.95416666666667,4.31770833333333,1,1,323,1.0329552903099775,1.4877408178022073,Never treated,0
TNI-066,5,0,0,TNI-066 5,0,Tanai,Khost,RC-East,5211.724876,1249.129028,288,Pashto,Pashtun,3.56444444444445,4.0625,1,1,323,0.21046709434839844,0.9099457981948578,Never treated,0
TNI-077,1,0,0,TNI-077 1,0,Tanai,Khost,RC-East,3490.813769,1257.090942,118,Pashto,Pashtun,3.80740740740741,4.17261904761905,0,5,324,0.7232276137599376,1.1592567687543058,Never treated,0
TNI-077,2,0,0,TNI-077 2,0,Tanai,Khost,RC-East,3490.813769,1257.090942,118,Pashto,Pashtun,3.26904761904762,4.04166666666667,1,6,324,-0.41295232635602347,0.8627788578187537,Never treated,0
TNI-077,3,0,0,TNI-077 3,0,Tanai,Khost,RC-East,3490.813769,1257.090942,118,Pashto,Pashtun,3.36666666666667,4.09375,1,1,324,-0.2069324748067369,0.9806962087590239,Never treated,0
TNI-077,4,0,0,TNI-077 4,0,Tanai,Khost,RC-East,3490.813769,1257.090942,118,Pashto,Pashtun,3.94047619047619,3.73958333333333,1,1,324,1.004062262348789,0.17885822236513407,Never treated,0
TNI-077,5,0,0,TNI-077 5,0,Tanai,Khost,RC-East,3490.813769,1257.090942,118,Pashto,Pashtun,3.6,3.46428571428571,1,1,324,0.28550521914032023,-0.4444192040334738,Never treated,0
TNI-082,1,0,0,TNI-082 1,0,Tanai,Khost,RC-East,5139.732238,1355.286987,430,Pashto,Pashtun,4.00740740740741,3.875,0,5,325,1.145317065714563,0.4854433348098614,Never treated,0
TNI-082,2,0,0,TNI-082 2,0,Tanai,Khost,RC-East,5139.732238,1355.286987,430,Pashto,Pashtun,3.95,4.075,1,6,325,1.0241617600609159,0.9382459624205246,Never treated,0
TNI-082,3,0,0,TNI-082 3,0,Tanai,Khost,RC-East,5139.732238,1355.286987,430,Pashto,Pashtun,3.21538461538462,3.40277777777778,1,1,325,-0.5262052653877971,-0.5836739803819766,Never treated,0
TNI-082,4,0,0,TNI-082 4,0,Tanai,Khost,RC-East,5139.732238,1355.286987,430,Pashto,Pashtun,3.63333333333333,4.16666666666667,1,1,325,0.35585346113275107,1.145780500075418,Never treated,0
TNI-082,5,0,0,TNI-082 5,0,Tanai,Khost,RC-East,5139.732238,1355.286987,430,Pashto,Pashtun,2.71212121212121,3.26190476190476,1,1,325,-1.5883161357491598,-0.9026123391156865,Never treated,0
TNI-085,1,0,0,TNI-085 1,0,Tanai,Khost,RC-East,3292.281842,1280.295044,261,Pashto,Pashtun,3.07222222222222,3.47395833333333,0,5,326,-0.8283419457399471,-0.4225202674302775,Never treated,0
TNI-085,2,0,0,TNI-085 2,0,Tanai,Khost,RC-East,3292.281842,1280.295044,261,Pashto,Pashtun,3.12222222222222,3.91666666666667,1,6,326,-0.722819582751291,0.5797772155620905,Never treated,0
TNI-085,3,0,0,TNI-085 3,0,Tanai,Khost,RC-East,3292.281842,1280.295044,261,Pashto,Pashtun,3.37619047619048,4.10416666666667,1,1,326,-0.18683297709461005,1.0042796789470858,Never treated,0
TNI-085,4,0,0,TNI-085 4,0,Tanai,Khost,RC-East,3292.281842,1280.295044,261,Pashto,Pashtun,3.62619047619048,4.07291666666667,1,1,326,0.34077883784867236,0.9335292683829198,Never treated,0
TNI-085,5,0,0,TNI-085 5,0,Tanai,Khost,RC-East,3292.281842,1280.295044,261,Pashto,Pashtun,4.09791666666667,3.96875,1,1,326,1.3363320839023645,0.6976945665023596,Never treated,0
TWJ-054,1,0,0,TWJ-054 1,0,Tarnak wa Jaldak,Zabul,RC-South,32941.452705,1377.140015,43,Pashto,Pashtun,2.7952380952381,4.04166666666667,0,5,327,-1.4129023375342362,0.8627788578187537,Never treated,0
TWJ-054,2,0,0,TWJ-054 2,0,Tarnak wa Jaldak,Zabul,RC-South,32941.452705,1377.140015,43,Pashto,Pashtun,3.13666666666667,3.625,3,6,327,-0.6923353445545567,-0.08055994970346712,Never treated,0
TWJ-054,3,0,0,TWJ-054 3,0,Tarnak wa Jaldak,Zabul,RC-South,32941.452705,1377.140015,43,Pashto,Pashtun,3.08205128205128,2.77976190476191,3,3,327,-0.8075982333575616,-1.9941901021056612,Never treated,0
TWJ-054,4,0,0,TWJ-054 4,0,Tarnak wa Jaldak,Zabul,RC-South,32941.452705,1377.140015,43,Pashto,Pashtun,3.58958333333333,3.84635416666667,3,3,327,0.2635213935176763,0.42058879179271685,Never treated,0
TWJ-054,5,0,0,TWJ-054 5,0,Tarnak wa Jaldak,Zabul,RC-South,32941.452705,1377.140015,43,Pashto,Pashtun,3.07948717948718,3.60833333333333,3,3,327,-0.8130096365877436,-0.1182935020043636,Never treated,0
TWJ-181,1,0,0,TWJ-181 1,0,Tarnak wa Jaldak,Zabul,RC-South,10392.295541,1369.581055,56,Pashto,Pashtun,3.20606060606061,3.41666666666667,0,5,328,-0.5458830953157529,-0.5522293534645665,Never treated,0
TWJ-181,2,0,0,TWJ-181 2,0,Tarnak wa Jaldak,Zabul,RC-South,10392.295541,1369.581055,56,Pashto,Pashtun,3.61666666666667,3.91666666666667,3,6,328,0.32067934013654553,0.5797772155620905,Never treated,0
TWJ-181,3,0,0,TWJ-181 3,0,Tarnak wa Jaldak,Zabul,RC-South,10392.295541,1369.581055,56,Pashto,Pashtun,3.42666666666667,4.075,3,3,328,-0.080305639220349,0.9382459624205246,Never treated,0
TWJ-181,4,0,0,TWJ-181 4,0,Tarnak wa Jaldak,Zabul,RC-South,10392.295541,1369.581055,56,Pashto,Pashtun,3.01666666666667,3.61363636363636,3,3,328,-0.9455890157273316,-0.10628737172680801,Never treated,0
TWJ-181,5,0,0,TWJ-181 5,0,Tarnak wa Jaldak,Zabul,RC-South,10392.295541,1369.581055,56,Pashto,Pashtun,3.22142857142857,3.5,3,3,328,-0.513449814916653,-0.3635615919601314,Never treated,0
TZY-025,1,0,0,TZY-025 1,0,Terayzai ('Ali Sher),Khost,RC-East,11977.98753,1099.375,1017,Pashto,Pashtun,3.46363636363636,4.70833333333333,0,5,329,-0.0022830435560237893,2.372120949854283,Never treated,0
TZY-025,2,0,0,TZY-025 2,0,Terayzai ('Ali Sher),Khost,RC-East,11977.98753,1099.375,1017,Pashto,Pashtun,2.99230769230769,3.68055555555556,0,5,329,-0.9969973464141249,0.04521855796617104,Never treated,0
TZY-025,3,0,0,TZY-025 3,0,Terayzai ('Ali Sher),Khost,RC-East,11977.98753,1099.375,1017,Pashto,Pashtun,3.15384615384615,3.73809523809524,0,5,329,-0.6560789429123147,0.17548915519542369,Never treated,0
TZY-025,4,0,0,TZY-025 4,0,Terayzai ('Ali Sher),Khost,RC-East,11977.98753,1099.375,1017,Pashto,Pashtun,3.02727272727273,3.64166666666667,0,5,329,-0.9232054841842848,-0.04282639740257065,Never treated,0
TZY-025,5,0,0,TZY-025 5,0,Terayzai ('Ali Sher),Khost,RC-East,11977.98753,1099.375,1017,Pashto,Pashtun,3.59111111111111,3.47916666666667,0,5,329,0.26674568794233394,-0.4107285323362344,Never treated,0
TZY-032,1,0,0,TZY-032 1,0,Terayzai ('Ali Sher),Khost,RC-East,6685.691824,1056.365967,962,Pashto,Pashtun,3.36944444444444,3.7,0,5,330,-0.20107012130738305,0.08924103565053183,Never treated,0
TZY-032,2,0,0,TZY-032 2,0,Terayzai ('Ali Sher),Khost,RC-East,6685.691824,1056.365967,962,Pashto,Pashtun,2.825,4.18055555555556,0,5,330,-1.350091407183855,1.177225126992828,Never treated,0
TZY-032,3,0,0,TZY-032 3,0,Terayzai ('Ali Sher),Khost,RC-East,6685.691824,1056.365967,962,Pashto,Pashtun,3.14848484848485,4.04166666666667,0,5,330,-0.6673936951208772,0.8627788578187537,Never treated,0
TZY-032,4,0,0,TZY-032 4,0,Terayzai ('Ali Sher),Khost,RC-East,6685.691824,1056.365967,962,Pashto,Pashtun,3.26410256410256,4.16666666666667,0,5,330,-0.42338860401425255,1.145780500075418,Never treated,0
TZY-032,5,0,0,TZY-032 5,0,Terayzai ('Ali Sher),Khost,RC-East,6685.691824,1056.365967,962,Pashto,Pashtun,4.00512820512821,3.79545454545454,0,5,330,1.1405069295099581,0.30535138064651746,Never treated,0
WDZ-062,1,0,0,WDZ-062 1,0,Dzadran,Paktiya,RC-East,5383.706919,1923.432983,521,Pashto,Sparsley Populated,3.13030303030303,3.64583333333333,1,1,331,-0.7057654634803932,-0.03339300932736412,Never treated,0
WDZ-062,2,0,0,WDZ-062 2,0,Dzadran,Paktiya,RC-East,5383.706919,1923.432983,521,Pashto,Sparsley Populated,3.33333333333333,3.125,1,1,331,-0.27728071679918836,-1.2125665187301242,Never treated,0
WDZ-062,3,0,0,WDZ-062 3,0,Dzadran,Paktiya,RC-East,5383.706919,1923.432983,521,Pashto,Sparsley Populated,2.46969696969697,2.81018518518519,1,1,331,-2.099939713875974,-1.925311395524675,Never treated,0
WDZ-062,4,0,0,WDZ-062 4,0,Dzadran,Paktiya,RC-East,5383.706919,1923.432983,521,Pashto,Sparsley Populated,3.00833333333333,3.546875,1,1,331,-0.9631760762254549,-0.2574359761138823,Never treated,0
WDZ-062,5,0,0,WDZ-062 5,0,Dzadran,Paktiya,RC-East,5383.706919,1923.432983,521,Pashto,Sparsley Populated,2.95777777777778,3.6171875,1,1,331,-1.0698709099139738,-0.09824755234450865,Never treated,0
WDZ-073,1,0,0,WDZ-073 1,0,Dzadran,Paktiya,RC-East,9199.599128,2213.739014,446,Pashto,Pashtun,3.41666666666667,3.25,1,1,332,-0.10141011181807985,-0.9295648764734599,Never treated,0
WDZ-073,2,0,0,WDZ-073 2,0,Dzadran,Paktiya,RC-East,9199.599128,2213.739014,446,Pashto,Pashtun,2.62,3.22916666666667,1,1,332,-1.7827330954373468,-0.9767318168495629,Never treated,0
WDZ-073,3,0,0,WDZ-073 3,0,Dzadran,Paktiya,RC-East,9199.599128,2213.739014,446,Pashto,Pashtun,3.01875,3.27777777777778,1,1,332,-0.9411922506028119,-0.8666756226386408,Never treated,0
WDZ-073,4,0,0,WDZ-073 4,0,Dzadran,Paktiya,RC-East,9199.599128,2213.739014,446,Pashto,Pashtun,3.45,3.61363636363636,1,1,332,-0.031061869825649006,-0.10628737172680801,Never treated,0
WDZ-073,5,0,0,WDZ-073 5,0,Dzadran,Paktiya,RC-East,9199.599128,2213.739014,446,Pashto,Pashtun,3.01666666666667,3.49479166666667,1,1,332,-0.9455890157273316,-0.37535332705415136,Never treated,0
WDZ-079,1,0,0,WDZ-079 1,0,Dzadran,Paktiya,RC-East,9435.151412,2306.253906,2956,Pashto,Pashtun,2.96666666666667,3.36111111111111,1,1,333,-1.0511113787159885,-0.6780078611342056,Never treated,0
WDZ-079,2,0,0,WDZ-079 2,0,Dzadran,Paktiya,RC-East,9435.151412,2306.253906,2956,Pashto,Pashtun,2.95714285714286,3.3125,1,1,333,-1.0712108764281145,-0.7880640553451278,Never treated,0
WDZ-079,3,0,0,WDZ-079 3,0,Dzadran,Paktiya,RC-East,9435.151412,2306.253906,2956,Pashto,Pashtun,3.23333333333333,3.48611111111111,1,1,333,-0.48832544277650153,-0.39500621887754145,Never treated,0
WDZ-079,4,0,0,WDZ-079 4,0,Dzadran,Paktiya,RC-East,9435.151412,2306.253906,2956,Pashto,Pashtun,2.69791666666667,3.43489583333333,1,1,333,-1.6182940797800167,-0.5109582806354851,Never treated,0
WDZ-079,5,0,0,WDZ-079 5,0,Dzadran,Paktiya,RC-East,9435.151412,2306.253906,2956,Pashto,Pashtun,2.75,3.55833333333333,1,1,333,-1.50837495166684,-0.2314941589070289,Never treated,0
ZHR-002,1,0,0,ZHR-002 1,0,Zharay,Kandahar,RC-South,10846.086183,967.926575,4977,Pashto,Pashtun,3.375,3.82575757575758,0,5,334,-0.1893454143086341,0.3739578393754278,Never treated,0
ZHR-002,2,0,0,ZHR-002 2,0,Zharay,Kandahar,RC-South,10846.086183,967.926575,4977,Pashto,Pashtun,3.72888888888889,3.125,0,5,334,0.5575184215110814,-1.2125665187301242,Never treated,0
ZHR-002,3,0,0,ZHR-002 3,0,Zharay,Kandahar,RC-South,10846.086183,967.926575,4977,Pashto,Pashtun,3.26041666666667,3.40570175438596,0,7,334,-0.43116749615763134,-0.5770540589256962,Never treated,0
ZHR-002,4,0,0,ZHR-002 4,0,Zharay,Kandahar,RC-South,10846.086183,967.926575,4977,Pashto,Pashtun,3.575,3.70833333333333,0,7,334,0.2327440376459922,0.108107811800968,Never treated,0
ZHR-002,5,0,0,ZHR-002 5,0,Zharay,Kandahar,RC-South,10846.086183,967.926575,4977,Pashto,Pashtun,3.33958333333333,3.3125,0,7,334,-0.2640904214256061,-0.7880640553451278,Never treated,0
ZHR-007,1,0,0,ZHR-007 1,0,Zharay,Kandahar,RC-South,17434.716009,931.150085,717,Pashto,Pashtun,3.29583333333333,3.47916666666667,0,5,335,-0.3564224890406809,-0.4107285323362344,Never treated,0
ZHR-007,2,0,0,ZHR-007 2,0,Zharay,Kandahar,RC-South,17434.716009,931.150085,717,Pashto,Pashtun,4.00833333333333,3.65104166666667,0,5,335,1.1472711835476748,-0.021601274233321033,Never treated,0
ZHR-007,3,0,0,ZHR-007 3,0,Zharay,Kandahar,RC-South,17434.716009,931.150085,717,Pashto,Pashtun,3.53555555555555,3.3287037037037,0,7,335,0.1494986179549289,-0.7513786572748274,Never treated,0
