5.522180196287632	0.0	4.472151149139643	6.093691588859558	6.7894589337236875	5.248216560030937	5.529115735418663	6.012718969711304	5.77958431285653	5.353593074685573	5.5771752861256605	4.737650799800892	6.504922599111318	7.0280490068471435	5.402648665737629	6.584207866680146	6.531428818304301	5.386621519721746	5.788941903023385	6.2503895491790775	5.624133487498283	7.071019312064648	6.042191755302429	5.428847327330351	6.503833866022826	5.928527533123017	6.783778424454928	6.29902584000206	5.750294056442194	6.4326534627928735	6.134512794963599	5.007404798897598	6.242432022120476	6.705040857316017	6.057638973356008	6.602529903513908	6.89748403614521	6.782676923309803	5.340508458167315	6.562618513590097	6.722945272372722	7.048355298851489	5.870488571741581	5.390245018570423	6.682028928385973	6.785658146859645	4.830878345976115	6.611816051456929	6.21108193717718	4.938258781504155	6.3250311251735685	5.943781539716849	5.403740910081863	6.177820002973557	5.123135864779064	6.08742482572937	6.784683462501525	5.414924212081488	5.9556665482425695	5.314929693862916	5.724203905560493	5.988783200594902	6.055754323387146	4.604716351938724	5.7230190767804086	5.669172687562942	5.428267278129101	6.9584828589091305	6.2015341736497875	6.351868503267288	6.226635101695776	6.877496096319199	5.319062280678956	6.044944477097989	6.70398180054474	5.58503364513845	6.012767617611885	6.24114958923769	6.0349074307031625	5.472239706049539	6.072660991176406	4.629163863089562	5.677407003004525	6.25977439340353	5.792028172070194	6.75925534519434	5.784887851558923	5.957092973226172	5.5949945331235424	6.680295460440159	6.247440612234357	6.774619933093786	6.158079420862198	6.016090256750312	6.7205680901107785	5.978811725473335	5.430581501497746	6.874777556828499	3.3041089003145694	6.840758207736968	7.491450876982212	6.724386324124813	7.0517736835508344	5.8136923616218565	5.857412398968261	6.019949291532278	6.2263087250785825	6.650635788866996	6.399249359757899	5.550852555330992	6.166387126610041	6.342838264467859	5.562340476672708	4.746741866603852	6.4481309045953745	5.517504761884213	6.362899176086426	6.13804405447197	7.235451533631085	5.128787422602653	6.365242289248705	6.002927902055741	6.394989372201919	6.1331356522357465	6.074867721424103	6.5834457535264495	7.136502559754372	5.603510809165955	6.944551370754242	6.5300165254118445	6.454691763098716	5.695172746820401	5.5741302470597365	5.609364105033874	6.9413585732162	4.598129276535034	5.350132045944929	7.110922017076493	6.118998927381515	6.706866721933365	6.223631971927881	5.18560635647893	5.918058351295111	5.712133103748627	6.329130888741623	6.876308640559674	5.357010403147306	5.75057057066348	5.613847203260274	5.390601992986202	6.5893448967635635	6.01659900995636	6.109520765444756	7.015222050261498	7.029278857173919	6.7315082293827535	7.41360396127081	7.617840764958381	6.98805285517931	7.682555177402496	7.738089674620629	7.462356556742191	6.743026999930143	6.044980820586204	6.395693105157853	6.5370747906999584	6.315657371668815
5.514644924730062	4.472151149139643	0.0	5.462743002480984	7.0974549781265255	5.621581962192058	5.222696333296164	5.680141848117112	5.337285931281122	5.9245489510545735	5.532531008983136	4.662799777490073	6.510518215513229	7.133266267106533	4.635776996726036	6.592369052642345	6.514146757872104	5.293781423088313	5.758210093381638	6.0884099023704525	5.607370570983886	6.4753432235307695	5.288065971744538	5.2286274841296665	5.580594501322746	6.193240717050791	7.4485067917640215	6.044214233177423	5.032154309455068	6.07935538237691	6.295116644020795	4.525332273751782	6.27385781829834	6.030429297780276	5.630324047119141	7.046306276899815	7.134677299320698	6.536965655273437	5.711215219334364	6.132513777509689	6.566458239226341	6.546431887076378	5.832005201411247	5.243807480290174	6.32914751328826	6.271722834653139	4.9161564702911384	6.642835109355211	5.05578355841875	3.248699998351097	6.005384878488541	4.955301915562856	5.2651095066947935	5.629984271180152	3.1617111422167894	6.171444018266677	6.708947720111847	5.089483935029217	5.9644458381114	5.549487548553229	5.169665514925002	5.699598831853152	5.909983472580194	3.325868829390967	5.803127563203156	5.324316029066562	4.517907229248046	6.984976116215705	6.269404773660899	5.786286100708724	5.946910192075014	6.8267137655134205	5.597465818058706	5.927239125772477	6.56310615953517	5.584050021711369	5.701368057035446	6.180463206936359	5.72758429776454	5.369352474718488	5.547969624519043	1.6203231811523438	5.77698755445422	5.961425302983284	5.947824428708313	6.4779882781915665	5.404925945758819	5.329752694117655	5.169693260682695	6.909173506317377	6.039855672447447	6.501493707998992	6.265228382479191	5.324921241536343	6.543484687091827	5.535011690727962	5.962985060291291	6.773014232640266	4.275818105147123	6.262007790269852	7.046211480386257	6.952010949695111	6.511536102329493	5.1340121506752965	5.858351262269111	6.4060164733734135	5.836158556697845	6.483933226817131	6.131372246599198	5.714778673686505	5.768487014044761	6.242884903764475	5.24886780004441	3.8376698097252846	6.176750159156322	4.904781032653808	6.297674820944309	5.568235480687141	6.3076611070392135	5.416957796206474	6.2065317702512734	5.602819662258625	5.8465183800730705	6.17026880381012	5.823392788945198	7.40912312401104	7.074095427915573	5.397462345007896	6.649937991835594	5.989432387398243	6.305454646957397	5.192227933870121	4.942901645127371	5.282600871542931	7.166254066742182	5.2098103189930915	5.374875049079418	6.77477057183075	5.843006824649811	6.625700969719887	6.40656689675188	4.741957977910281	5.275569482941797	4.872247370083747	6.2895552100311125	6.8551063692176335	5.06848862826537	5.348204163608028	5.146645832930973	5.014314634979725	6.69640561463356	6.035708673319816	6.355985489141942	7.019606281585694	6.901826738101959	6.922554949384689	7.267871948078156	7.64408074965477	6.57370688576889	7.456629590454579	7.513307190216064	7.407475753116608	7.651037250742435	5.746009100000381	5.8167859184181685	7.337327002437115	6.66882471055603
5.145015204826355	6.093691588859558	5.462743002480984	0.0	6.236059878607511	5.754086956104994	5.086922708629021	3.8745783011484147	5.921555409139313	5.48707073743248	5.2118993707084655	5.54477290443204	5.853386766755104	6.301757768378973	4.700836635267734	6.0605072077775	5.659868649466038	4.94066467395401	5.6456749166436415	5.303061847747564	5.418166488323212	5.91131461771059	5.062807587406159	4.702988292853117	5.68231595718813	6.2203535505366325	6.002226567827225	6.229030099283695	4.876795480977998	2.8948309421539307	6.411777600784301	5.674606767159174	5.582723258554458	5.074623664135695	5.464136618790865	5.143611089508057	6.080043702964782	5.409685192365647	5.807940633865356	4.5044836853113175	5.3924894863309865	6.0186370225818155	5.019587094402313	5.598301114505768	5.143371012282372	5.152402589459419	5.844501938501358	5.405361413472891	5.257624711896181	5.602880420977831	5.543045324230194	4.325682643329382	5.9506395147037505	4.902454845321178	5.104055208254186	6.155977468771458	5.558574637878418	5.422585308488365	5.24770498173666	5.208889878738403	4.393224570158958	5.1919991308085915	2.957686424255371	5.6934331132253	5.1213793934423455	5.64047679043293	4.886538922708511	5.276718271842957	5.927211769506932	5.370373532530547	5.7414765008983615	6.114739460163593	5.384169484735794	5.810368686672211	6.7985767212517265	5.325036591635639	5.33653649415493	5.255323898487091	5.567518443652869	4.962594331951176	5.293965362761873	5.073258399314881	5.329150475355045	4.736279126905441	5.23345587955211	6.2153724843811995	5.526080304153442	5.228163246113454	5.50458766789907	5.679785835476876	5.2038896497488585	4.6862067509436605	5.159221211646795	4.8640713533672475	5.974633613163233	5.197568548611102	5.613658356732845	6.563566833995343	5.625995381538153	5.511199609447718	6.334926651902198	5.232029837714434	5.447202163615465	4.611921767241239	5.635288835365384	5.546783806347847	5.228661415628195	5.9844616392996315	5.818217508667469	5.781479854762315	5.28986591661644	5.024538726388846	4.94945843501145	5.411094287412644	5.1634684085855485	5.445433626356126	5.992892361214638	4.312521886537552	5.193735688794613	5.972847123412371	5.327076061060429	5.200863405950546	4.936584589571714	5.530863805237771	4.705474059036255	6.659445550104142	5.996244329208851	5.00326760861969	3.3474950790405273	5.438236081885815	5.874034607329368	5.055505996253482	5.068903275290688	4.765054553689956	5.716466877615452	5.470240962340593	5.443788481214047	5.768478140260458	5.258628603823185	5.522243007702827	5.219982151832342	4.981503111753464	4.925409863316406	4.842106194378206	5.8950503333856386	5.306350634625435	5.154585755597333	4.912225664378916	5.372167151262022	5.299533812123537	4.7746644901793	5.437804440212727	6.687080004501343	6.143383683438778	6.6003543944220535	6.347587740663052	6.814136372902394	6.536663918040275	5.427490134880543	6.828869789915085	6.600173460156918	6.233445962382316	6.7561346283059125	6.08240499666214	4.485732733271599	6.878937712158204	6.260424667848587
6.518666584239006	6.7894589337236875	7.0974549781265255	6.236059878607511	0.0	6.612755078510284	6.703302519973908	6.011023480045319	6.029408386289517	6.245833602527619	6.807528552875519	6.445614153283534	6.829570686776162	7.024260520935059	5.807285136398792	5.921830926445246	5.79008749763012	6.630899771534442	5.900680256766902	6.3303848905184275	6.662445880133629	6.935229634352207	6.3155447725517755	6.6422345974802965	6.059559538713455	7.239369556914569	6.72153377532959	6.038398148814201	6.671447697852195	5.6642416286206245	7.521939966354847	6.586374203777482	5.334530830383301	6.6424479484558105	5.450639538467884	6.474907272212506	6.233371013604163	7.075440406799316	7.026527502885103	6.424873196901322	7.120645963256836	6.418204959075213	6.110227584838867	6.955033847043991	7.370779037475586	7.163637774051429	6.148730062195302	6.703829821670531	6.651699532566071	6.579175822132111	7.4598343039169315	6.556215707798656	6.509698929593563	6.399979860989809	7.189690696410512	7.5654512473604685	7.464529541745186	6.634325472651395	6.474328218575477	6.669249450674056	5.900522332298755	6.227326048153639	5.661554804390907	7.094736406161219	6.640581390612378	6.587854211432934	6.303497779571533	7.445587762731552	6.704608057813168	6.694956626046181	6.689039124747515	7.105558592551946	7.057508412650418	6.871436907421589	6.300582908925772	6.640921074266987	6.9394816335268015	6.548674632434845	6.651062212267876	6.838886760818773	6.2567636648277185	6.464518070220947	6.23537803923292	6.290635530955553	6.576664288149615	7.425308164810181	7.192484649600982	6.553842642409508	6.883752092284726	5.905069351196289	6.929715949266976	6.593600273132324	5.709800716017723	6.769868547074527	4.190652370452881	6.66698069999414	6.226630797480584	6.545414447784423	6.651614931420325	6.879323482513429	7.125565528869629	5.48982572555542	6.928440093994141	6.549023479543448	6.763235686057045	6.111362934112549	6.690499711624384	6.410313959561347	5.027569583380699	5.983900398681164	6.363783704035282	6.9882058663772435	6.8219233598706595	6.407024173337937	5.861993312835693	6.649312820561886	7.241133336882592	5.990619253601074	6.1962571144104	7.477024791867256	6.436530745174885	6.385677936201096	5.624044418334961	4.584925583473921	6.222792726959467	6.167881011962891	7.711182117462158	5.765008196192979	5.893975737428665	6.479782422083378	7.711709022521973	7.123260669790284	6.682404145085701	6.79160150208664	6.46092939376831	6.534533526303291	6.791797374449491	6.860034224660874	7.037589719028711	7.10722541809082	5.2216267585754395	6.612259817599296	5.869136976842566	6.845378406781814	6.675078638742201	7.492890081119538	6.240101509841546	5.686999232086465	5.9512803658337585	7.0920110817976	5.57195078598404	7.35280316132927	6.610175609588623	7.060693740844727	7.528231143951415	6.785168170928955	7.443972110748291	6.784427642822266	7.222544670104981	7.440225124359131	7.0650248527526855	7.368801116943359	6.997857093811035	7.247595310211181	5.847997188568114	6.3305487632751465	7.110508918762207
5.519838541192532	5.248216560030937	5.621581962192058	5.754086956104994	6.612755078510284	0.0	4.169076755905471	5.301029362026214	5.932556678085771	5.603784200117111	6.051091956762314	5.270995551856335	6.2923367150220875	5.620496016194821	4.69153493540001	5.078836111919403	5.7201318398003576	5.5706620029945375	4.738502201248379	5.872357341890574	5.9514431988899705	6.053650939085483	5.342576936178208	5.004746857981682	6.089012711846829	6.257684114497661	6.53424049010849	5.692582014884949	5.25633184664174	6.17945039300847	6.479107098800659	5.757055418055086	5.546604155848026	5.984031244878531	2.888621022550106	6.13749110737586	6.008652939612865	6.961178954455138	5.932151279041768	6.080395829144954	6.361923661776066	6.351420397381783	5.947252341823578	4.786113308635712	6.15727157898283	6.026842825257778	5.455490141917467	6.338517420596123	5.085351222596168	5.831058025729656	5.870123668087006	5.349550900869549	4.1080471123731135	5.761601614176035	5.000013424551362	5.772188079104423	6.358672178951741	4.976525254463598	5.314429804043293	4.751093705630303	4.778581937210083	5.2904218244719505	5.841747182803393	5.352218375242628	5.815991476221019	5.387155996290446	5.408676600608349	6.536277588758469	5.622790678961278	5.230390763839245	5.8278374915771485	6.554153346600294	5.118559328371797	4.933606066825389	6.675489498939514	5.550832070681726	4.7047635582296845	5.885732958173275	5.468648422664882	5.2091213698037055	5.158758900233032	5.431016959747553	5.841415121923674	5.593470401279449	5.806463395643175	5.904975335090161	5.004710474802017	5.2028560814476945	4.883919256192264	6.1552397025239465	5.907640760520732	6.508746062392712	6.00596501705718	5.416743622023724	5.886791348287582	4.597622454118942	5.82105239163065	6.286902513335466	4.8079592441391945	6.749275484273434	6.551446756299019	6.115113699468375	6.544613876080513	5.331376459019661	4.738377406729596	6.1451343141989705	5.830314835292817	6.031781107077598	5.645322659556865	5.4032373894417285	5.353987128305913	6.014740572864122	4.316581081615575	4.516581246952057	5.726579765071392	5.660971396812439	6.549715988559724	5.582443760008335	6.5319914824790954	5.92978875306797	5.482764517416954	6.2199033248748785	6.128057800146103	5.826547022420645	5.546378961052895	7.046349063244104	6.65338089699626	4.960176366548538	6.373650233382939	6.069206884567738	6.310125293844224	5.163068941275054	5.335699995570116	5.68349568926239	6.530040023643494	5.627633102154016	4.73830595593524	6.200731074005128	5.58395967889595	6.385566143486499	5.753091266988277	4.728190727458	5.051999018066602	5.078339816467757	6.027902465059753	6.372849175676346	4.578626295065722	5.050029128440926	5.0577320153217995	5.516760623617172	5.954960867285966	5.90751732598114	5.380458439608336	6.659527048377991	6.82188028276062	6.525739609924078	6.914832161308288	7.428062277004719	6.391275762857437	7.123320507630825	6.9410695145053865	6.420011561308622	6.883532913192749	6.195116223505497	6.071158207583427	6.415541947286606	6.341481529575347
4.5800280010724235	5.529115735418663	5.222696333296164	5.086922708629021	6.703302519973908	4.169076755905471	0.0	5.267599683111671	5.5625461062658506	5.568520691204688	5.2919182957216035	5.067517091830144	6.031218680659693	6.010389871370119	4.275951894008151	5.640923216930231	5.423750762611436	4.909334331979266	4.685897236020921	5.258706136659571	5.312039628190148	5.930251409338791	5.058059125126011	5.050211778138946	5.491344351130512	5.8144769806096965	6.625809329142642	5.873556826196081	4.5971676832747255	5.658611285553152	6.2160725680474656	5.291630916991969	5.740240565817823	5.561827544072427	4.846549558118593	5.920762831038183	6.369735977787511	6.426953639868025	5.60463948995944	5.671083278594213	6.257354711417862	5.845961195690084	5.120924997671839	4.826532542560812	5.958485273297563	5.784312517881265	5.246560870456476	6.237998196507139	4.835686095928036	5.7605381792598385	5.839964530431022	4.476858349770627	4.977621744588903	5.042676563957606	4.438640183345105	5.664972583974404	6.1158187785470455	4.969669763915075	5.118468386892125	4.813061291740386	4.631814217031577	4.9328136272212	5.419007378297127	5.031519258764793	4.972875338521692	4.832608873994383	4.884988017751645	6.2142751711604465	5.4952453105758465	5.243274175944396	4.874399390215551	6.113022707740244	5.1353189889095985	5.597086266439512	6.517361286347625	4.849754668905795	4.991999715547312	5.849971648094479	5.48173790117644	4.739704573637073	4.548277902043038	5.115863750051837	5.071752307698187	5.20984548766913	5.378525447227154	6.294472270780448	4.909832060047042	4.262494259431219	4.554529627837911	6.248688494653696	5.3407295655920235	6.042231566668025	5.4941536082878635	4.844662930108684	5.992298619073105	4.114072162416955	4.8591423583779845	6.415191596787449	4.981756377916347	6.357363945516659	6.89851902546528	5.856050058909555	6.014910180399165	4.98373296202773	4.514231341604827	5.577346599785356	5.198814918671749	5.853406618070109	5.673577142116855	4.875704968564107	4.566725419461456	5.587810665890202	3.75433597685699	4.991982999629897	5.694861102561334	5.345701719701251	6.487338507871566	4.7871158520832156	5.801089407727359	5.334254502886833	5.265756015616588	5.905880999513183	5.417458024659018	5.576234187595195	5.2206953418006705	7.217217019387766	6.491885949146009	4.658903275392584	5.747978361260427	5.717582205473859	6.384367980426883	4.647647623835282	4.627058749368883	5.12259433401347	6.345078019522811	4.579991932393714	3.869210651636525	6.535496304478793	5.393305500957242	6.02262067460078	5.763686943707615	4.773003703924051	4.602106103509742	4.201113426470803	5.849070829703877	6.037927435164653	3.6755163714347443	4.5139724431976616	4.603445749643271	4.920407851956441	5.900677138866702	5.798590381910685	5.507936966816945	6.479708995876662	6.775684572298688	6.648634961523033	6.542104013490564	6.797394009552623	6.259946925491964	7.2499673019954525	7.088798936446317	6.837709273332587	6.568811587920125	6.24457026291365	5.50598632733244	6.60850566691745	6.456456411837093
4.787726345671176	6.012718969711304	5.680141848117112	3.8745783011484147	6.011023480045319	5.301029362026214	5.267599683111671	0.0	5.937069046405891	5.31696954509759	6.003282352936745	5.733774129965656	5.873330834180355	6.159689920785427	4.864676105232	5.661006824065208	5.504097987053632	5.331322519896031	5.368328874052954	5.827601477210283	4.900813175483703	6.111132122242689	5.26984203547287	5.605524013335228	5.856684940803051	6.371538181507587	6.197614850675822	5.945438318561076	5.507854553339359	4.592231730208636	6.692774030910492	5.775432913976329	4.993010023415565	5.451142759620667	5.051110562524795	5.384438194816589	5.98638010625577	6.259154696969985	6.1693023361997605	5.093193540760041	5.680829434922694	6.0914166340055464	5.768745999217987	5.809273019233704	6.0313388688240055	5.760232859174967	5.3253962498192795	5.897367088463067	5.958164310271501	5.535844627579212	6.101727543334961	4.957722640443786	5.3724850564603805	5.415029825617552	5.567577175652012	5.938825259275437	6.25651343900299	5.563154984101855	5.213621317092896	5.677384528357029	4.691900140667677	5.332166977272034	4.219327046655178	5.815999475700931	5.961915294315286	5.871360438646316	5.167983710210323	5.601131957973004	6.00915464651537	5.857467596635341	5.434965312520265	6.567628185427666	5.772393507326343	5.886974292486191	6.491438281692743	5.487599453198894	5.58438949174881	5.855196850037575	5.764636561892271	5.700323292682036	5.447334775093697	5.147539801836491	5.8740836105444725	5.053308511388302	5.47090863808036	6.402330943350792	5.868459511081696	5.59430775686639	5.443825560901573	5.635618943731308	5.631487527737045	5.1553074254751206	5.023547004514694	5.401724277880641	4.897034817810535	5.43026072787863	5.68131275383973	6.796575893325806	5.718187001463413	5.996281807008505	6.275471040269137	5.181846011445761	5.626782878381729	4.99402651777792	5.711141883414925	5.583227392474413	5.156317890386582	6.196548402308226	5.295869025299072	5.2806916988945005	5.144850541890621	5.700379882597814	5.2005230919196315	5.3395250612754825	5.155550855094194	5.4089588638856405	6.338926961257934	4.6240745655822755	5.300650406060218	5.79672011525774	5.238907667259693	5.736277275759458	4.575085050765037	4.926722763181687	4.8954257400937085	6.802321980487108	6.58137749031043	5.145275595405578	5.160967919254303	6.042028427549839	5.769401618286133	5.792899794376012	5.232338295903516	5.4138542640490535	6.105507619023323	5.808857459512711	5.56364746698141	6.0425892742881775	5.012941866916418	5.275148852275849	5.340656601068974	5.273185496330262	5.078903396437976	5.4264460628724756	5.937726661904365	6.497988362317086	5.084109101348335	4.887237867470326	5.316013860611644	5.900287538807869	4.575296468963623	5.888065621368885	6.064583335145474	6.32901229379654	6.935827582378388	6.410564172205925	7.048429208801508	6.747194600675106	6.063821654671669	7.109012950151682	6.442764985032082	6.536843582570315	7.042156280189037	6.263128825604439	4.903879853081703	6.8187528165998454	5.515110134453773
5.759833588293798	5.77958431285653	5.337285931281122	5.921555409139313	6.029408386289517	5.932556678085771	5.5625461062658506	5.937069046405891	0.0	6.2911111880115484	6.560279218281688	5.406195282715517	6.467817763773825	6.776102978508571	5.350964125722771	6.564695523714088	6.304911258857257	5.90614348460792	5.6582023890263295	6.647046347178208	5.908692509330779	7.048942393831743	6.165011053977542	6.395647307417692	4.909228578334756	6.237769512088527	7.063497549562061	3.578978803434497	5.914414000266288	5.600538633953399	7.3116766859684175	5.480277158147957	5.682314301218327	6.916143657319224	5.01912067164107	6.7415984000526725	7.235041770947783	6.454285727712747	6.91179648599436	6.274101781761258	7.278528651970457	5.8394333465882635	6.196460701531912	6.1710039394879495	7.478066716270645	7.260124715635377	5.811254485325796	7.02732532231889	5.679951071880227	5.29330158889858	7.2594749603276805	5.73206269029009	5.346365548696537	5.668113372084484	5.637868362652586	7.033947834143276	7.390176690378928	5.120764598556936	6.311673286741355	6.385094104693729	6.006520831134419	6.258035458089713	6.211758410549751	5.522251579646019	5.880906448639208	5.139287713733107	4.7013097798718935	7.316528996498599	6.451843355269339	6.460358407637007	6.534727705138445	7.2701655550398145	6.616769660205077	6.463781789238465	3.68793848707657	5.651463316630626	6.516011508994182	6.718109265680304	6.5565775894854825	6.414628499657422	5.091176188227176	5.12846241244175	5.884553441737004	6.744753978234242	6.639963399507309	7.4403600357182285	6.630015214924338	5.5703144802351785	6.080111665163951	6.536105756868536	6.71032426713942	6.78891433124232	6.802921628609352	6.02012571367885	5.958129385138137	5.983241490440811	6.01743029042411	7.61415697317227	5.2215472806922945	6.135472687647016	8.030823306800206	6.480692748926789	7.151206325430404	6.259554783345903	6.267430071523037	6.586095678481005	6.373753149505016	5.816936509180991	4.848241818620543	6.165841775106117	5.778932233954002	6.949508523252675	5.510891423043477	5.28509389700826	6.782744527603558	6.444910289079094	6.494974327399448	5.7018805128998675	7.078386473097232	6.869563492240647	6.036541916610693	5.558958798640247	6.562542784782813	6.113910185059539	6.488484959959151	6.552018287470661	7.819819520638205	5.751982010917668	5.942972219989532	6.600507634799541	7.30908926436782	6.169377470710163	6.399890300982714	6.501482935908098	7.4410446976884	6.015212417946787	5.944981436827241	7.564556497012932	6.736326634839008	7.607831139537377	6.415540616225264	6.270239217088316	4.645368465246911	5.500783627810198	6.732612993621704	7.167191217359706	5.528679597630309	4.598180896832988	5.980030060738623	6.072137028028494	6.381300488314874	7.098536248214701	6.211278032087244	7.246540188135412	7.063545203970544	7.347393593723021	7.764898965675506	6.400201809876705	7.660025364915413	8.177687063321146	7.917327626004504	8.212630229438878	7.587893512558316	6.087542580758955	6.2599950702818346	5.907546973541574	7.284879280333314
5.413255168970108	5.353593074685573	5.9245489510545735	5.48707073743248	6.245833602527619	5.603784200117111	5.568520691204688	5.31696954509759	6.2911111880115484	0.0	5.630508351589203	5.528845037977016	6.799650285897255	7.208418497707367	5.237536057777167	6.162218316292763	5.450685514145374	5.620652351865768	5.663009436318685	4.838315601752281	5.721888421093226	6.202717903438806	5.911844415014267	3.9587385635375973	6.300392653867244	5.960505021792651	7.1624634068739415	5.707449656274319	4.863355880109798	5.699845825700283	6.145769939970016	5.4385665293332135	6.253729933756828	6.046146818380356	5.30950122713399	5.849929630099297	6.182163273042917	6.489404176625729	4.781647369606018	6.310299626202584	6.380674724246979	6.593160773880005	6.0860887839818005	5.4565563341789245	6.144932889476061	6.007662949617147	5.825697388064861	5.902167142854214	6.174692246470928	6.26979929183054	5.723942200538636	5.92580321879461	5.887484275566816	5.928363204161167	5.399562947315522	5.579498244933843	6.217828539970636	5.379799196114726	6.154195013668538	4.623555162541866	5.575132126255513	5.902343231723069	5.665290201052428	6.036428949787307	4.798152200214456	5.351021612820626	5.311067979140281	5.930254725033761	6.594509600221396	5.800634972363711	6.071509014466525	6.4432035119175906	4.54283131310368	5.907182477496862	5.850471368760109	5.768600761687019	6.097375374501945	5.177050431168079	5.744143987536431	4.736178056786993	5.905298938802115	5.939014220032693	3.9330829776640894	5.798994050605774	4.938402472121844	6.832207156491279	5.698509399642706	5.375314198565325	5.62211413990159	6.613379037098885	5.91614252047013	6.445937428927421	4.743924046565056	5.746188231422444	6.303601958094835	5.433300163726426	5.755944657444954	6.282922217941284	5.575391054570913	6.53387424172306	7.0267510042877195	6.370168619929075	6.273281319844722	5.837856729575395	5.771084552317017	6.184506780070305	5.866783260734558	6.042259183562756	6.103850134016276	5.227490844056129	6.02040993610382	5.408323308212665	5.4523496109109315	5.7071012896056175	5.876954606965064	6.044846302431107	7.145750407289028	5.787885390319824	5.819547505930424	5.751113451352834	5.989334273078918	6.081598931803703	5.407213991880417	6.020765029535771	5.631631987420559	6.457677235519886	6.983728051480292	5.143332416580677	5.578842719182968	5.981302305885315	6.268138082173347	4.691314164232358	5.29177374826094	5.386423063179016	5.810396276702881	5.821184243458509	5.289364614849091	6.811310491942168	5.820040142210484	6.272801594912052	5.285249933397532	5.656932823925017	5.287397511789693	5.001103508222431	6.538722038877274	6.338045529082059	5.444817916473884	5.5079172717625795	5.755105201727928	5.480143601860999	6.242019475785256	6.123765878482819	6.13950945874834	6.992806885492802	7.373824354023457	6.7151830601818565	6.907036552090884	6.838120281233788	6.293636595003605	7.3121335550863735	7.180921591420173	7.076726608276368	6.415011216412068	6.998379633201599	6.138906160858154	6.414749075135708	5.905672905349731
5.912236975264549	5.5771752861256605	5.532531008983136	5.2118993707084655	6.807528552875519	6.051091956762314	5.2919182957216035	6.003282352936745	6.560279218281688	5.630508351589203	0.0	5.105548294629481	6.087592881080151	7.426318784623146	4.9312562217772005	6.691441308369161	5.999312915991783	5.728188685969352	6.306113096402703	5.2714799269485475	5.434876745365859	6.560788187813758	6.069779061766624	4.845005100858211	5.909761799997568	5.615683151767731	7.2486377228455545	6.706224863083363	4.779312757403735	5.732097031316758	5.956149827567578	5.452570593076671	6.9677367771201135	6.04869818885088	5.494946245193481	5.978783937543869	6.703820770589828	6.432860607982635	5.4305452057571415	5.730640087587357	6.186483635375976	6.024872964630126	5.828070995070696	5.599357900131226	5.471514760871887	5.8071287017288205	5.447283949763775	5.852019463062287	5.155514046852112	5.822794173932076	2.9498238433933257	5.570091728943176	6.539606648334503	5.730870150070667	5.3582979399467785	5.8341514514951704	5.998674086203813	5.690881762370299	6.388602662967682	5.367652859302997	5.12815523356533	5.712929199847698	5.606140396060944	5.764312877575524	5.331951079373012	5.8234285230803495	4.544425770154953	6.01571728698349	6.762184593406677	5.44351759047389	6.226621380509138	6.5841920164918895	5.644026232132727	6.267826633962393	7.5594833957462315	5.758658350428384	6.477512394857883	5.508883814220428	5.447199624880552	3.350564148573414	6.0810498775892015	5.530289546733856	5.454809630276511	5.393770124429226	5.708357050753082	6.484164257005691	5.972194017471313	5.3654119590826985	5.787828145188127	6.979094475166321	5.757285057450879	6.092899911959647	5.112275187397004	5.3824214512222905	6.926718650870085	5.438120544045856	5.1361089843578345	6.236239686286926	5.909492102729081	6.321571191445589	6.730149325027466	6.501228092639923	6.378699020661116	5.381610105097294	6.2539310317647026	5.9484597429370885	5.520608400434256	6.399221983472824	6.640621429634094	5.30534136205101	6.07964542233038	5.274344932628503	5.619996653745078	6.371491358825207	6.025111012259483	5.3021019527320865	6.513795509677887	5.4872522475361825	5.612113139577866	5.416539342936277	5.432576640731335	6.457908667927027	5.645798619519711	5.997866279444694	5.6203480483918185	7.8377867032356265	6.813192174693345	5.184218945340157	5.936800888223648	5.226125522480965	6.114171268971205	4.735069923085005	5.089509371053619	2.292100191192627	6.752451972826958	4.534397516989708	5.457632513964653	6.882176578001976	5.658044047597885	6.4718997198395725	6.632069258907318	5.553361194923402	5.303156145547503	5.0241133409037975	6.353657086707573	5.653927170122146	5.237818767735802	5.492979954199351	5.42766364026487	5.412657481889724	6.583195559010029	3.2672839164733887	7.604302217173577	6.586920430695534	6.870197177284241	6.725263844451905	7.280233806133509	7.323464947814942	5.828112891070604	7.61100831589818	7.128080014715195	7.086998781188965	7.037217107203722	6.524637100377083	5.443811138625383	7.594291104884148	6.667388504705429
